45°20′42″N,45.34488944,73°27′40″W,-73.46106955,22.4191,141.113°
45°21′37″N,45.36017081,73°37′19″W,-73.62191717,15.8378,174.566°
45°36′30″N,45.60841636,73°30′55″W,-73.51519958,15.3771,39.576°
45°31′22″N,45.52271822,73°19′26″W,-73.32399307,24.8247,84.541°
45°24′20″N,45.4054496,73°31′58″W,-73.53263988,13.6664,141.699°
45°18′29″N,45.30797317,73°35′15″W,-73.58753747,21.9744,169.006°
45°21′38″N,45.36064167,73°27′26″W,-73.45719761,21.284,137.523°
45°29′36″N,45.49330015,73°34′37″W,-73.57684514,5.1011,100.817°
45°24′15″N,45.40427747,73°22′35″W,-73.37629341,23.3426,117.634°
45°33′57″N,45.56597199,73°45′25″W,-73.75681309,11.4898,308.358°
45°36′28″N,45.60780591,73°24′23″W,-73.40652169,21.737,57.111°
45°23′33″N,45.39253684,73°18′01″W,-73.30029656,29.2454,114.462°
45°33′09″N,45.55247775,73°58′08″W,-73.96887633,26.1519,282.533°
45°34′29″N,45.57460664,73°50′47″W,-73.84628182,17.9124,296.901°
45°26′17″N,45.43805246,73°28′24″W,-73.47332397,14.8913,118.435°
45°34′12″N,45.56988563,73°47′55″W,-73.79871246,14.4191,301.673°
45°25′53″N,45.43149231,73°24′27″W,-73.40752777,19.8333,113.182°
45°32′57″N,45.54930424,73°47′15″W,-73.7874963,12.5656,294.848°
45°36′20″N,45.6054209,73°58′00″W,-73.96676628,27.8539,294.527°
45°32′07″N,45.53538985,73°36′11″W,-73.6029725,4.7631,38.593°
45°38′54″N,45.64829714,73°36′23″W,-73.60651992,16.5016,9.38°
45°19′20″N,45.32228451,73°28′25″W,-73.47348821,23.8856,146.714°
45°30′12″N,45.50329826,73°50′47″W,-73.84640963,16.0052,270.62°
45°31′13″N,45.5201528,73°21′23″W,-73.35639226,22.2844,84.679°
45°35′09″N,45.58578102,73°47′12″W,-73.78656725,14.6761,309.511°
45°38′45″N,45.64581213,73°23′44″W,-73.39556633,24.9318,49.978°
45°21′21″N,45.35584481,73°34′46″W,-73.57936954,16.9476,163.458°
45°14′48″N,45.24666181,73°36′48″W,-73.61345513,28.4741,175.638°
45°29′04″N,45.48430865,73°29′12″W,-73.48653945,12.2098,99.179°
45°33′19″N,45.55532896,73°51′24″W,-73.85659883,17.8107,289.558°
45°36′22″N,45.60598858,73°57′38″W,-73.96052293,27.4384,295.065°
45°36′33″N,45.60929257,73°37′12″W,-73.61995459,12.0552,7.847°
45°33′13″N,45.5536203,73°30′43″W,-73.51193768,11.5917,60.216°
45°39′55″N,45.66515511,73°37′53″W,-73.63144823,18.171,2.368°
45°32′28″N,45.54098184,73°20′29″W,-73.34126189,23.7673,79.361°
45°42′35″N,45.70961468,73°24′13″W,-73.40374292,29.5766,38.559°
45°35′47″N,45.59628804,73°46′22″W,-73.77290363,14.6814,315.681°
45°37′12″N,45.62001075,73°54′02″W,-73.90055757,24.0985,303.119°
45°34′40″N,45.57788324,73°17′52″W,-73.2978947,28.0408,72.342°
45°27′19″N,45.45515873,73°31′45″W,-73.52912138,10.1654,120.737°
45°24′12″N,45.40327386,73°19′48″W,-73.32996422,26.6415,114.211°
45°18′18″N,45.30498155,73°31′25″W,-73.52357135,23.7506,157.223°
45°25′31″N,45.42531006,73°36′15″W,-73.60428215,8.9928,161.357°
45°29′42″N,45.49506988,73°45′22″W,-73.75597362,8.9875,265.174°
45°41′08″N,45.68561822,73°32′44″W,-73.54547002,21.7452,19.983°
45°24′14″N,45.40376672,73°56′15″W,-73.93750424,25.5738,244.834°
45°22′06″N,45.36841656,73°41′04″W,-73.68433874,15.2282,192.817°
45°33′57″N,45.56571327,73°57′32″W,-73.95898097,25.7625,286.099°
45°25′08″N,45.41887791,73°40′17″W,-73.6713802,9.5341,194.353°
45°19′58″N,45.33269484,73°49′12″W,-73.81990148,23.4341,216.625°
45°21′36″N,45.36003312,73°42′43″W,-73.71195395,16.7229,199.335°
45°22′03″N,45.3675035,73°41′13″W,-73.68697741,15.3739,193.482°
45°35′04″N,45.58441514,73°52′43″W,-73.87858918,20.65,296.464°
45°28′32″N,45.47549436,73°36′50″W,-73.61394865,3.6231,144.222°
45°34′11″N,45.56986095,73°27′08″W,-73.45219626,16.5444,62.757°
45°30′11″N,45.50305593,73°24′04″W,-73.40105992,18.7136,89.529°
45°39′54″N,45.66492331,73°56′16″W,-73.93773829,29.3577,308.243°
45°33′42″N,45.56162047,73°58′03″W,-73.96750015,26.2835,284.749°
45°32′41″N,45.5447852,73°24′18″W,-73.40504727,19.0032,75.387°
45°22′59″N,45.38315513,73°25′06″W,-73.41838414,21.8316,127.157°
45°41′08″N,45.68562919,73°50′03″W,-73.83409422,25.3594,323.749°
45°30′30″N,45.50838297,73°57′18″W,-73.95500226,24.4793,271.793°
45°14′52″N,45.24764245,73°39′02″W,-73.65059993,28.2926,181.505°
45°45′23″N,45.75640001,73°32′07″W,-73.53540501,29.4742,16.159°
45°20′10″N,45.33608096,73°47′38″W,-73.79394828,21.9692,212.952°
45°30′21″N,45.50569755,73°26′21″W,-73.43904985,15.7569,88.402°
45°26′40″N,45.44440901,73°42′35″W,-73.70960177,8.3346,219.889°
45°33′53″N,45.56475918,73°50′58″W,-73.84957509,17.6821,293.356°
45°37′33″N,45.62596143,73°36′09″W,-73.60251645,14.1196,12.275°
45°22′22″N,45.37264557,73°24′33″W,-73.40912712,23.1206,128.374°
45°44′09″N,45.73594773,73°30′32″W,-73.50882605,27.9899,21.524°
45°20′14″N,45.337213,73°21′05″W,-73.35132752,29.111,128.897°
45°17′18″N,45.28821593,73°49′44″W,-73.82880252,27.9271,211.73°
45°18′23″N,45.30628753,73°22′44″W,-73.37882788,29.8833,136.639°
45°43′28″N,45.72438109,73°33′11″W,-73.55301718,25.6746,15.451°
45°23′48″N,45.39655906,73°33′59″W,-73.56662098,13.0816,153.595°
45°36′10″N,45.60278204,73°17′57″W,-73.29922522,28.8947,67.033°
45°19′19″N,45.32187231,73°42′29″W,-73.70795614,20.6956,194.632°
45°19′02″N,45.31712874,73°47′28″W,-73.79124931,23.6626,209.753°
45°21′48″N,45.36342004,73°44′39″W,-73.74421789,17.3809,207.62°
45°23′21″N,45.38904835,73°35′33″W,-73.59252984,13.1147,163.182°
45°36′34″N,45.60944542,73°29′31″W,-73.49203951,16.6676,44.098°
45°42′16″N,45.70445055,73°46′57″W,-73.78252605,25.0705,334.014°
45°24′51″N,45.41410547,73°58′28″W,-73.97456104,27.7885,249.539°
45°26′20″N,45.43879896,73°36′34″W,-73.6094046,7.444,160.587°
45°29′17″N,45.48801185,73°43′58″W,-73.7328122,7.3154,257.82°
45°21′01″N,45.35038756,73°40′57″W,-73.68251614,17.1621,190.871°
45°20′13″N,45.3370017,73°25′06″W,-73.41838258,25.2755,136.452°
45°35′00″N,45.58327313,73°44′27″W,-73.74080196,11.924,319.395°
45°22′41″N,45.37809957,73°23′39″W,-73.39429938,23.679,125.478°
45°40′37″N,45.67707791,73°21′38″W,-73.36050374,29.267,48.168°
45°28′43″N,45.47867743,73°56′51″W,-73.94762563,24.0395,263.935°
45°22′33″N,45.37575968,73°21′16″W,-73.35434911,26.4155,121.987°
45°41′04″N,45.68453232,73°48′25″W,-73.80687278,24.0619,327.635°
45°33′20″N,45.55550445,73°51′45″W,-73.86253657,18.2539,289.134°
45°43′34″N,45.72615509,73°45′03″W,-73.75096369,26.3641,341.123°
45°23′29″N,45.39143933,73°49′15″W,-73.82092089,18.652,228.852°
45°33′28″N,45.55776262,73°41′22″W,-73.68954731,7.2675,328.729°
45°23′07″N,45.3852153,73°31′41″W,-73.52810509,15.6932,145.77°
45°38′55″N,45.64862028,73°33′19″W,-73.55520582,17.6338,22.258°
45°44′01″N,45.73361935,73°48′12″W,-73.80342569,28.698,333.953°
45°18′22″N,45.30622731,73°52′02″W,-73.86724754,28.0295,219.134°
45°24′34″N,45.40938852,73°20′14″W,-73.33724007,25.8458,113.359°
45°18′40″N,45.31097659,73°40′52″W,-73.6811827,21.4678,188.396°
45°42′06″N,45.70168554,73°46′07″W,-73.7686096,24.3334,335.982°
45°30′00″N,45.49998898,73°52′30″W,-73.87509814,18.2427,269.407°
45°34′41″N,45.57809469,73°20′52″W,-73.34765471,24.3805,69.561°
45°33′25″N,45.55703786,73°32′10″W,-73.53619256,10.2179,53.098°
45°26′05″N,45.43474013,73°30′48″W,-73.51337698,12.4544,126.825°
45°38′40″N,45.64455824,73°53′48″W,-73.89671138,25.4504,308.652°
45°35′09″N,45.58587057,73°37′13″W,-73.62025593,9.4772,9.862°
45°20′58″N,45.34947044,73°48′59″W,-73.81625865,21.7826,218.942°
45°39′58″N,45.66612739,73°29′46″W,-73.49615216,21.4682,31.657°
45°31′30″N,45.52509272,73°30′40″W,-73.51108435,10.4566,75.687°
45°33′22″N,45.55616821,73°56′39″W,-73.94417402,24.3732,284.44°
45°39′12″N,45.65337041,73°39′20″W,-73.65543305,16.8816,356.217°
45°21′39″N,45.36075609,73°41′05″W,-73.68476034,16.0671,192.259°
45°28′10″N,45.46936536,74°00′10″W,-74.0029045,28.4441,262.814°
45°36′23″N,45.60629193,73°38′48″W,-73.64678511,11.6168,357.821°
45°37′37″N,45.62707859,73°20′02″W,-73.33377355,27.6862,59.706°
45°22′56″N,45.38224057,73°33′35″W,-73.55969106,14.7506,154.456°
45°26′28″N,45.44124529,73°49′20″W,-73.82232302,15.6632,244.54°
45°43′12″N,45.71988129,73°42′20″W,-73.70565614,24.7572,348.319°
45°24′15″N,45.40428912,73°26′42″W,-73.44500708,18.7628,125.295°
45°38′05″N,45.63470973,73°21′20″W,-73.35557655,26.6913,56.302°
45°32′49″N,45.54691276,73°51′36″W,-73.86000995,17.7769,286.427°
45°18′43″N,45.31189961,73°41′16″W,-73.68773548,21.4471,189.791°
45°26′02″N,45.4337995,73°33′30″W,-73.55844436,9.9496,139.574°
45°44′51″N,45.74744976,73°33′09″W,-73.55248117,28.1655,14.136°
45°37′03″N,45.6174114,73°24′04″W,-73.40100425,22.6855,55.427°
45°31′21″N,45.5225564,73°54′40″W,-73.91114859,21.1724,276.318°
45°15′12″N,45.25329466,73°39′31″W,-73.65867992,27.6883,182.848°
45°42′42″N,45.71179207,73°36′30″W,-73.60832372,23.4817,6.225°
45°42′40″N,45.71107175,73°35′47″W,-73.59637717,23.5216,8.494°
45°29′21″N,45.4892003,73°26′40″W,-73.44440969,15.4009,95.203°
45°35′45″N,45.59593297,73°54′29″W,-73.90798987,23.2694,296.797°
45°25′39″N,45.42742687,73°54′25″W,-73.90693359,22.3309,248.314°
45°29′24″N,45.48986465,73°59′11″W,-73.98631774,26.9477,267.27°
45°21′56″N,45.36566925,73°48′56″W,-73.81544447,20.3675,221.981°
45°42′39″N,45.71094703,73°25′26″W,-73.42383688,28.7459,35.947°
45°37′41″N,45.62798517,73°46′14″W,-73.77064451,17.2725,324.315°
45°42′43″N,45.71200844,73°35′02″W,-73.58382796,23.7881,10.779°
45°41′08″N,45.68553916,73°45′17″W,-73.75472795,22.255,336.628°
45°28′44″N,45.47899534,73°58′08″W,-73.96877477,25.676,264.416°
45°40′03″N,45.66745777,73°41′21″W,-73.68927725,18.7895,348.506°
45°40′53″N,45.68133041,73°37′51″W,-73.63079494,19.9707,2.3°
45°25′57″N,45.43241432,73°26′33″W,-73.44245903,17.3173,116.446°
45°36′27″N,45.60751068,73°44′58″W,-73.74953501,14.4649,324.32°
45°39′41″N,45.66125447,73°49′37″W,-73.826836,22.8713,320.857°
45°25′20″N,45.42229951,73°18′30″W,-73.30828484,27.4331,108.716°
45°31′38″N,45.52714553,73°42′45″W,-73.71257505,6.2366,296.756°
45°44′54″N,45.74839211,73°40′54″W,-73.68164475,27.5944,353.453°
45°29′25″N,45.49014259,73°52′06″W,-73.86839478,17.7688,265.851°
45°40′46″N,45.67934368,73°32′37″W,-73.54354904,21.1442,21.012°
45°21′57″N,45.36596102,73°52′37″W,-73.87694734,23.8229,230.679°
45°44′07″N,45.73535178,73°31′52″W,-73.53122499,27.3343,18.185°
45°22′49″N,45.38034669,73°41′47″W,-73.69648194,14.1964,197.742°
45°22′48″N,45.37989418,73°37′32″W,-73.62545084,13.6279,174.85°
45°20′22″N,45.3395781,73°54′53″W,-73.9147041,27.9694,229.886°
45°27′47″N,45.46312419,73°39′01″W,-73.65027918,4.3745,189.413°
45°42′12″N,45.70342671,73°26′27″W,-73.44080532,27.2995,34.746°
45°44′50″N,45.74725761,73°38′26″W,-73.64053948,27.2875,0.093°
45°24′50″N,45.41391383,73°27′59″W,-73.46633788,16.7853,125.614°
45°23′13″N,45.38689627,73°20′47″W,-73.34632347,26.3225,118.977°
45°38′22″N,45.63953722,73°35′17″W,-73.58805809,15.8536,15.083°
45°42′45″N,45.71244371,73°46′58″W,-73.78267084,25.8767,334.857°
45°31′12″N,45.5201204,73°16′56″W,-73.28212161,28.054,85.735°
45°16′41″N,45.27793155,73°41′42″W,-73.69490329,25.2658,189.593°
45°16′38″N,45.27717425,73°26′42″W,-73.44496049,29.3199,148.426°
45°37′15″N,45.6209514,73°24′44″W,-73.41219127,22.205,53.319°
45°35′11″N,45.58643693,73°49′36″W,-73.82654939,17.2347,303.119°
45°18′38″N,45.31048971,73°22′18″W,-73.37173784,29.9306,135.253°
45°31′03″N,45.51757341,73°38′37″W,-73.64347372,1.7503,353.953°
45°30′20″N,45.50563216,73°26′18″W,-73.43834428,15.8117,88.433°
45°19′01″N,45.31686213,73°47′50″W,-73.79709869,23.9178,210.671°
45°22′00″N,45.36654794,73°56′43″W,-73.9452471,28.111,237.721°
45°43′02″N,45.71710537,73°28′04″W,-73.46771341,27.4744,29.348°
45°21′05″N,45.35139221,73°40′52″W,-73.68097949,17.03,190.545°
45°32′20″N,45.53894201,73°34′27″W,-73.57425092,6.6407,51.66°
45°24′20″N,45.40568441,73°47′39″W,-73.79423157,16.0413,228.195°
45°42′18″N,45.7048687,73°39′16″W,-73.65453798,22.5969,357.354°
45°29′08″N,45.48564034,73°46′30″W,-73.7749932,10.5948,260.204°
45°35′12″N,45.58653406,73°31′45″W,-73.52924769,12.8254,42.758°
45°19′47″N,45.32980022,73°38′54″W,-73.64826602,19.153,181.675°
45°20′18″N,45.33836739,73°40′35″W,-73.67625647,18.3977,188.59°
45°20′09″N,45.33586141,73°20′49″W,-73.34707391,29.464,128.716°
45°24′20″N,45.40553602,73°47′51″W,-73.79744223,16.2396,228.742°
45°34′59″N,45.58317271,73°16′59″W,-73.28338275,29.2956,71.905°
45°24′25″N,45.40681839,73°28′22″W,-73.47273209,16.8667,128.782°
45°25′37″N,45.42705546,73°21′14″W,-73.35387931,23.9038,110.286°
45°15′18″N,45.25512806,73°46′41″W,-73.77794818,29.4587,201.328°
45°24′51″N,45.41421649,73°21′23″W,-73.35644809,24.2566,113.613°
45°43′00″N,45.71664191,73°47′30″W,-73.79169083,26.6014,333.921°
45°31′49″N,45.53017362,73°54′03″W,-73.90086169,20.4869,278.915°
45°17′28″N,45.29104145,73°26′07″W,-73.43522266,28.4385,145.494°
45°16′53″N,45.28143858,73°38′07″W,-73.63527611,24.5281,178.934°
45°24′23″N,45.40650425,74°00′02″W,-74.0006854,29.9956,249.407°
45°41′36″N,45.69337734,73°31′54″W,-73.53171287,22.9333,21.753°
45°26′25″N,45.44021206,73°21′41″W,-73.36141494,22.8703,107.366°
45°36′16″N,45.60457243,73°34′14″W,-73.57064565,12.6676,25.648°
45°41′03″N,45.68414442,73°21′37″W,-73.36019887,29.8124,47.069°
45°29′44″N,45.49553152,73°50′15″W,-73.83751378,15.3285,267.411°
45°20′59″N,45.3496616,73°37′19″W,-73.62206001,17.0008,174.976°
45°36′49″N,45.6135217,73°54′59″W,-73.91649305,24.7798,300.159°
45°43′00″N,45.71661405,73°49′30″W,-73.82490621,27.8339,329.149°
45°16′38″N,45.27727844,73°41′31″W,-73.69181472,25.2986,189.025°
45°38′45″N,45.64585926,73°42′33″W,-73.70916206,16.8633,341.712°
45°36′29″N,45.60797102,73°23′35″W,-73.39305181,22.6355,58.506°
45°19′48″N,45.32989017,73°54′08″W,-73.90210431,27.9532,226.894°
45°17′30″N,45.29156372,73°32′51″W,-73.54752486,24.5127,162.619°
45°30′43″N,45.51202887,73°38′17″W,-73.63806537,1.1486,11.916°
45°40′59″N,45.68318048,73°22′22″W,-73.37267683,29.0332,45.926°
45°25′34″N,45.426208,73°42′49″W,-73.71370731,10.1489,213.946°
45°23′42″N,45.39501764,73°51′59″W,-73.86644036,21.2262,236.011°
45°32′42″N,45.54498985,73°16′35″W,-73.27632399,28.8272,80.305°
45°20′34″N,45.34278156,73°30′59″W,-73.51630326,20.2052,151.126°
45°38′44″N,45.64564475,73°22′53″W,-73.38152608,25.768,51.565°
45°39′18″N,45.65512935,73°56′39″W,-73.94403381,29.0952,305.959°
45°39′25″N,45.65687972,73°45′02″W,-73.75065524,19.2296,333.712°
45°38′25″N,45.64038571,73°25′36″W,-73.42654612,22.7214,47.252°
45°28′08″N,45.46881899,73°49′57″W,-73.83253547,15.3749,256.211°
45°21′10″N,45.35285614,73°25′22″W,-73.42283776,23.7741,134.142°
45°33′56″N,45.56562604,73°22′16″W,-73.37111335,22.1972,71.289°
45°23′33″N,45.39260136,73°30′17″W,-73.50465675,16.1626,138.744°
45°40′32″N,45.67562121,73°39′32″W,-73.65892008,19.3693,355.902°
45°28′39″N,45.47754132,73°19′53″W,-73.33142575,24.2989,96.298°
45°33′49″N,45.5636485,73°19′22″W,-73.32271996,25.7394,74.417°
45°18′26″N,45.30720161,73°46′21″W,-73.77245145,23.9643,205.388°
45°29′10″N,45.48605179,73°31′30″W,-73.52492105,9.2293,100.987°
45°37′40″N,45.62787451,73°48′59″W,-73.81630552,19.5542,315.822°
45°14′21″N,45.23904977,73°39′44″W,-73.6621174,29.2847,183.221°
45°40′30″N,45.67507883,73°47′35″W,-73.79317811,22.6059,328.48°
45°44′07″N,45.73537118,73°32′20″W,-73.53900642,27.1531,16.973°
45°34′30″N,45.57488168,73°32′20″W,-73.53891325,11.3682,44.418°
45°19′04″N,45.3178815,73°23′43″W,-73.39540887,28.0555,136.769°
45°32′49″N,45.54693854,73°31′30″W,-73.5249205,10.3461,61.017°
45°14′03″N,45.23412993,73°36′16″W,-73.60437455,29.9238,174.482°
45°23′10″N,45.38607772,73°43′51″W,-73.7307789,14.6628,208.537°
45°16′10″N,45.26940897,73°32′59″W,-73.54967208,26.8301,164.528°
45°28′49″N,45.48015483,73°57′14″W,-73.95375004,24.4973,264.439°
45°32′45″N,45.54590921,73°20′15″W,-73.33740106,24.1671,78.212°
45°33′03″N,45.55086556,73°31′02″W,-73.51712543,11.0891,60.557°
45°19′35″N,45.32641783,73°43′49″W,-73.73039784,20.7286,199.685°
45°43′05″N,45.71810459,73°45′15″W,-73.75424187,25.6055,339.933°
45°18′53″N,45.31465226,73°52′03″W,-73.86745185,27.3177,220.396°
45°39′27″N,45.65745123,73°30′59″W,-73.51664887,19.8272,29.209°
45°35′13″N,45.5868545,73°50′51″W,-73.84746784,18.6451,300.514°
45°34′33″N,45.57595262,73°48′02″W,-73.80057388,14.9041,303.592°
45°22′41″N,45.37818639,73°28′00″W,-73.46653164,19.366,135.228°
45°38′20″N,45.63900367,73°31′20″W,-73.52221837,17.8369,31.221°
45°37′09″N,45.61902817,73°31′34″W,-73.52598322,15.8123,34.5°
45°16′07″N,45.26869071,73°46′23″W,-73.77294628,27.9114,201.7°
45°24′59″N,45.41638063,73°45′03″W,-73.7507552,12.7948,221.996°
45°42′25″N,45.706868,73°40′29″W,-73.67481664,22.9455,353.448°
45°34′15″N,45.57077828,73°43′27″W,-73.7241898,10.0273,319.825°
45°23′52″N,45.39767265,73°48′25″W,-73.80685282,17.37,228.18°
45°23′03″N,45.38409295,73°50′54″W,-73.84829838,20.8134,231.047°
45°28′54″N,45.48163594,73°47′23″W,-73.78971293,11.8046,259.032°
45°40′32″N,45.67563078,73°50′47″W,-73.84651308,25.0779,320.465°
45°36′36″N,45.60986548,73°27′58″W,-73.46617284,18.1593,48.551°
45°37′01″N,45.61705529,73°46′32″W,-73.77568711,16.5476,320.75°
45°38′53″N,45.64812345,73°34′41″W,-73.57815837,16.9836,16.75°
45°16′35″N,45.27647208,73°36′55″W,-73.61532283,25.1571,175.399°
45°29′59″N,45.49983772,73°32′17″W,-73.53811836,8.0323,91.62°
45°35′16″N,45.58767933,73°40′50″W,-73.68045504,10.0185,342.199°
45°28′30″N,45.47506236,73°21′41″W,-73.36146027,22.0094,97.702°
45°22′09″N,45.36927654,73°28′27″W,-73.47416438,19.6838,138.492°
45°17′56″N,45.29877812,73°27′15″W,-73.45430264,26.8958,147.084°
45°36′57″N,45.61597039,73°50′45″W,-73.845873,20.3765,308.574°
45°39′27″N,45.6574105,73°56′56″W,-73.94895732,29.5541,305.925°
45°32′01″N,45.53354779,73°17′15″W,-73.28742344,27.7879,82.602°
45°40′59″N,45.68320388,73°44′44″W,-73.74546894,21.7376,338.095°
45°18′18″N,45.30499568,73°35′10″W,-73.58619357,22.3196,168.903°
45°14′10″N,45.23607746,73°40′37″W,-73.6769801,29.7018,185.428°
45°25′07″N,45.41851332,73°23′12″W,-73.3866685,21.9111,114.96°
45°38′47″N,45.6463354,73°33′01″W,-73.55016488,17.5536,23.756°
45°40′47″N,45.67980381,73°23′00″W,-73.38342554,28.1726,45.299°
45°37′05″N,45.61810365,73°42′43″W,-73.71184088,14.0472,336.938°
45°20′05″N,45.33477875,73°29′16″W,-73.48770443,22.1148,147.155°
45°22′57″N,45.38247354,73°42′16″W,-73.70446813,14.1764,200.436°
45°30′48″N,45.51346652,73°27′00″W,-73.44988667,14.9607,85.009°
45°32′59″N,45.55004823,73°37′52″W,-73.6311283,5.4088,8.263°
45°17′36″N,45.29327128,73°42′19″W,-73.70526551,23.7426,192.207°
45°32′08″N,45.53551489,73°24′52″W,-73.41456047,18.0466,77.971°
45°14′03″N,45.23429047,73°37′32″W,-73.62545321,29.7931,177.641°
45°21′41″N,45.36130007,73°41′40″W,-73.69436801,16.1842,194.903°
45°41′15″N,45.68741385,73°29′40″W,-73.49436035,23.5816,28.916°
45°44′12″N,45.73652835,73°32′43″W,-73.54514115,27.141,15.932°
45°33′13″N,45.55362201,73°20′09″W,-73.33596318,24.4626,76.296°
45°41′31″N,45.69192841,73°27′50″W,-73.46385817,25.237,33.071°
45°22′31″N,45.37527624,73°33′08″W,-73.55225534,15.701,153.759°
45°18′17″N,45.30477356,73°49′36″W,-73.82668015,26.2844,213.526°
45°32′35″N,45.54304252,73°21′20″W,-73.3555449,22.7185,78.285°
45°34′19″N,45.57188799,73°22′16″W,-73.37102424,22.4346,69.608°
45°24′22″N,45.40610042,73°38′16″W,-73.6377075,10.6615,178.573°
45°36′44″N,45.61210097,73°44′56″W,-73.74876873,14.8484,325.658°
45°32′05″N,45.53468161,73°38′53″W,-73.64818078,3.6849,351.399°
45°34′20″N,45.57222457,73°33′36″W,-73.55990816,10.0578,38.946°
45°38′45″N,45.64578205,73°24′16″W,-73.40449186,24.4008,48.94°
45°27′47″N,45.46299362,73°49′53″W,-73.83133402,15.4536,253.795°
45°30′03″N,45.50071692,73°50′43″W,-73.84515957,15.908,269.589°
45°19′22″N,45.3228674,73°28′21″W,-73.47258354,23.8703,146.487°
45°15′45″N,45.26238529,73°34′52″W,-73.58123156,27.0506,170.021°
45°32′48″N,45.54663573,74°00′33″W,-74.00923537,29.1145,279.966°
45°35′33″N,45.59262571,73°41′17″W,-73.68818482,10.7341,340.041°
45°43′49″N,45.730249,73°50′41″W,-73.84468582,29.9296,328.123°
45°28′29″N,45.47458382,73°24′08″W,-73.40225366,18.8715,99.188°
45°35′43″N,45.59534511,73°44′31″W,-73.74199128,13.0275,322.938°
45°25′46″N,45.42946451,73°56′17″W,-73.93812396,24.5311,250.926°
45°42′53″N,45.71485896,73°41′26″W,-73.6906523,23.9955,350.773°
45°43′49″N,45.73032799,73°42′52″W,-73.71447061,26.0377,347.364°
45°21′35″N,45.359733,73°57′13″W,-73.95362799,29.0721,237.154°
45°24′37″N,45.41015563,73°56′08″W,-73.9354191,25.1287,246.139°
45°34′20″N,45.5721402,73°21′19″W,-73.35518198,23.6053,70.578°
45°34′28″N,45.57446802,73°53′42″W,-73.89502698,21.3642,292.28°
45°45′56″N,45.76561122,73°34′01″W,-73.5669209,29.891,11.103°
45°37′23″N,45.62307486,73°41′42″W,-73.694864,14.1103,342.761°
45°25′19″N,45.42187622,73°34′43″W,-73.57853455,10.1539,151.243°
45°42′35″N,45.7096528,73°25′07″W,-73.41872404,28.8664,36.752°
45°24′53″N,45.41479015,73°46′21″W,-73.77254551,14.1096,226.663°
45°39′49″N,45.6634845,73°24′55″W,-73.41529983,25.1375,44.288°
45°23′21″N,45.38919037,73°32′07″W,-73.53535031,15.0112,146.611°
45°40′26″N,45.67395107,73°51′07″W,-73.85206953,25.214,319.439°
45°34′00″N,45.56661224,73°20′43″W,-73.34519033,24.1521,72.563°
45°33′48″N,45.5633661,73°33′42″W,-73.56165993,9.2206,42.142°
45°37′10″N,45.61942614,73°43′22″W,-73.72277395,14.5345,334.081°
45°32′14″N,45.53732578,73°31′23″W,-73.52297296,10.0132,66.802°
45°22′19″N,45.37187666,73°49′22″W,-73.82291485,20.2625,224.514°
45°19′04″N,45.31775705,73°33′58″W,-73.56617621,21.3036,164.032°
45°41′02″N,45.68385452,73°30′21″W,-73.50579593,22.8118,27.446°
45°22′03″N,45.36736273,73°33′19″W,-73.55515625,16.4016,155.826°
45°35′39″N,45.59430551,73°33′36″W,-73.56002087,12.0612,31.55°
45°36′45″N,45.61239472,73°31′49″W,-73.53032104,15.0139,35.037°
45°41′17″N,45.68814295,73°24′02″W,-73.40045862,27.9246,42.036°
45°23′43″N,45.39539881,73°35′04″W,-73.58443648,12.6468,159.513°
45°27′57″N,45.4657076,73°29′11″W,-73.48649474,12.7122,108.42°
45°35′03″N,45.58420239,73°53′37″W,-73.89367936,21.6994,295.034°
45°29′20″N,45.48875195,73°54′53″W,-73.91464553,21.3769,266.167°
45°23′58″N,45.39950026,73°20′01″W,-73.33370714,26.5538,115.296°
45°33′45″N,45.56256154,73°28′25″W,-73.47362113,14.6895,62.609°
45°40′14″N,45.67067392,73°40′18″W,-73.67164451,18.9192,352.793°
45°21′07″N,45.35193511,73°29′25″W,-73.49041394,20.413,144.758°
45°36′58″N,45.6161099,73°18′43″W,-73.31207021,28.5994,63.518°
45°42′39″N,45.71083105,73°31′02″W,-73.51726973,25.1547,22.48°
45°35′11″N,45.58635932,73°25′32″W,-73.42545734,19.2457,60.716°
45°19′30″N,45.32489091,73°43′03″W,-73.71750223,20.5745,196.88°
45°30′06″N,45.501584,73°23′41″W,-73.39480831,19.2008,90.025°
45°41′13″N,45.68683436,73°24′53″W,-73.41471994,27.0821,40.506°
45°40′58″N,45.68277957,73°52′52″W,-73.88115186,27.4535,317.201°
45°32′48″N,45.54667378,73°59′40″W,-73.99449047,27.9838,280.371°
45°41′12″N,45.68653604,73°30′52″W,-73.51456929,22.7732,25.578°
45°32′04″N,45.53451567,73°35′06″W,-73.58495957,5.6823,50.342°
45°18′09″N,45.30249656,73°45′59″W,-73.76661139,24.2506,203.883°
45°43′43″N,45.72854926,73°45′25″W,-73.75700096,26.7706,340.359°
45°44′37″N,45.74374875,73°32′49″W,-73.54692698,27.8771,15.203°
45°41′45″N,45.69577695,73°35′24″W,-73.59007484,21.9242,10.418°
45°39′38″N,45.66045131,73°44′10″W,-73.73614938,19.1217,337.271°
45°24′47″N,45.41299104,73°20′10″W,-73.33623308,25.7607,112.472°
45°37′02″N,45.61735607,73°21′46″W,-73.36273874,25.1952,59.265°
